region_1_mean,region_1_std,region_1_entropy,region_2_mean,region_2_std,region_2_entropy,region_3_mean,region_3_std,region_3_entropy,region_4_mean,region_4_std,region_4_entropy,label
784.0,1861.2714068614496,4.0,784.0,2098.105901759966,3.702819531114783,784.0,1854.418069098767,3.8750000000000004,784.0,1875.0229665260104,3.8750000000000004,1.0
784.0,1703.0833802254076,3.702819531114783,784.0,1719.0275230490058,3.8750000000000004,784.0,1671.8307704429894,4.0,784.0,1742.164314868147,3.8750000000000004,1.0
784.0,1958.698738959108,3.1493974703476995,784.0,1930.5078023670353,3.2743974703476995,784.0,1968.212196385339,3.702819531114783,784.0,2217.8205799838724,3.2743974703476995,1.0
784.0,1777.1391335514504,3.452819531114783,784.0,1788.0351995975918,3.702819531114783,784.0,1930.7340572953076,3.8750000000000004,784.0,1733.5443100769014,4.0,1.0
784.0,1845.9349595801039,3.8750000000000004,784.0,1688.2307306763491,3.8750000000000004,784.0,1695.3915845609238,4.0,784.0,1978.789560564741,3.8750000000000004,1.0
784.0,1246.4839549709413,3.8750000000000004,784.0,1240.8608403040205,3.8750000000000004,784.0,1203.9820389025742,4.0,784.0,1348.059345874654,3.8750000000000004,1.0
784.0,1733.8561431099179,4.0,784.0,1931.6820066977898,3.8750000000000004,784.0,1788.2720360728117,3.702819531114783,784.0,1776.7934953167744,3.75,1.0
784.0,1803.790072319947,3.8750000000000004,784.0,1823.983792417027,3.702819531114783,784.0,1825.6308841055468,3.702819531114783,784.0,2107.791142404769,3.5,1.0
784.0,1709.9724047481,3.8750000000000004,784.0,1722.0740402201063,4.0,784.0,1699.250422980674,3.8750000000000004,784.0,1796.5681868495835,3.8750000000000004,1.0
784.0,2003.895362787189,3.5778195311147836,784.0,1979.795822805978,3.2743974703476995,784.0,2023.1641369399567,3.2743974703476995,784.0,2308.8095958740296,3.0306390622295667,1.0
784.0,1818.1445555840712,3.8750000000000004,784.0,1803.511713297144,4.0,784.0,2104.3663535610904,3.702819531114783,784.0,1825.9975355952702,3.702819531114783,1.0
784.0,1881.3335363512765,3.8750000000000004,784.0,1710.7793545632937,3.702819531114783,784.0,1821.9651478554688,3.702819531114783,784.0,2121.9747288787394,3.702819531114783,1.0
784.0,1283.0676131833427,4.0,784.0,1265.642722098144,3.8750000000000004,784.0,1266.7231347062389,3.8750000000000004,784.0,1450.353232836746,3.702819531114783,1.0
784.0,1825.6341364030197,3.702819531114783,784.0,2104.579827423992,3.702819531114783,784.0,1804.1381252553808,4.0,784.0,1817.823630058758,3.8750000000000004,1.0
784.0,1994.8555085519351,3.8750000000000004,784.0,2033.4175358248488,3.702819531114783,784.0,1958.3738470986586,3.8750000000000004,784.0,1973.3448760923673,3.702819531114783,1.0
784.0,1952.5857215497608,3.8750000000000004,784.0,1996.500438266919,3.5778195311147836,784.0,1895.8712706826907,3.8750000000000004,784.0,1916.2920902096319,3.8750000000000004,1.0
784.0,2194.894103368087,3.5,784.0,2302.8047572471273,3.1493974703476995,784.0,2103.9350631614084,3.5,784.0,2119.758064025232,3.2743974703476995,1.0
784.0,2033.0395655274394,3.75,784.0,1995.8834510060951,4.0,784.0,1976.5193206746044,3.8750000000000004,784.0,1962.4730889874643,3.8750000000000004,1.0
784.0,2044.3260197434263,4.0,784.0,1947.322103556574,3.702819531114783,784.0,1925.714283064858,3.8750000000000004,784.0,2048.9996034650667,3.702819531114783,1.0
784.0,1383.4713133997395,4.0,784.0,1407.8119991675026,3.8750000000000004,784.0,1363.7861819214918,4.0,784.0,1369.6461221790103,3.702819531114783,1.0
784.0,1962.4119088509426,3.8750000000000004,784.0,1976.3049170105305,3.8750000000000004,784.0,1995.6629224395588,4.0,784.0,2032.958404640882,3.8750000000000004,1.0
784.0,2069.91983540426,4.0,784.0,2114.8819411494346,3.8750000000000004,784.0,1989.637309913543,4.0,784.0,2009.1930283076338,3.702819531114783,1.0
784.0,2024.1275280969824,3.8750000000000004,784.0,2065.1549578663585,3.8750000000000004,784.0,1932.0061788203473,3.8750000000000004,784.0,1947.5278881186784,3.75,1.0
784.0,2219.6720196911974,3.5,784.0,2293.9929707826045,3.2743974703476995,784.0,2111.2617672851466,3.8750000000000004,784.0,2123.887002643973,3.0306390622295667,1.0
784.0,2115.6738288308998,3.8750000000000004,784.0,2070.1102929554263,4.0,784.0,2008.690431599653,3.702819531114783,784.0,1991.5348666292539,4.0,1.0
784.0,2083.189681714078,4.0,784.0,2048.6184674067545,3.75,784.0,1973.1884096558038,4.0,784.0,2075.641316557367,3.8750000000000004,1.0
784.0,1414.0302772571738,4.0,784.0,1451.5214001178213,3.8750000000000004,784.0,1371.7149849731904,4.0,784.0,1377.3263502162442,3.702819531114783,1.0
784.0,1991.0572882265342,4.0,784.0,2008.8018194934014,3.702819531114783,784.0,2070.180457109959,4.0,784.0,2116.1687078302616,3.8750000000000004,1.0
784.0,2167.34803388842,3.8750000000000004,784.0,2217.020072078735,4.0,784.0,2044.5505618595007,4.0,784.0,2070.9817720105602,3.702819531114783,1.0
784.0,2106.6167188171653,3.8750000000000004,784.0,2160.370917226947,3.8750000000000004,784.0,1989.860328012999,3.8750000000000004,784.0,2010.121607017844,3.702819531114783,1.0
784.0,2325.339141931774,3.2743974703476995,784.0,2400.0998937544246,3.5,784.0,2149.737483973334,3.5,784.0,2175.324458557849,3.2743974703476995,1.0
784.0,2216.7781801524484,4.0,784.0,2168.8273905500178,3.8750000000000004,784.0,2070.8184975994395,3.702819531114783,784.0,2045.5673112855513,4.0,1.0
784.0,2160.100952501989,4.0,784.0,2162.2044017622384,4.0,784.0,2042.8249435524328,4.0,784.0,2136.9800829675505,3.702819531114783,1.0
784.0,1481.6591207156928,3.8750000000000004,784.0,1506.1374439273463,4.0,784.0,1400.1734713955982,4.0,784.0,1423.430627041585,3.8750000000000004,1.0
784.0,2045.7984077127444,3.8750000000000004,784.0,2071.035972647506,3.702819531114783,784.0,2169.1038184005856,3.8750000000000004,784.0,2216.76797387548,4.0,1.0
784.0,2147.31378703719,3.5778195311147827,784.0,1985.54000841081,3.8750000000000004,784.0,2117.998554059941,3.8750000000000004,784.0,1998.6299369818316,3.8750000000000004,1.0
784.0,2092.9779024155987,3.702819531114783,784.0,1917.7857349036674,3.8750000000000004,784.0,2084.9707731764493,3.75,784.0,1940.7668265404786,3.8750000000000004,1.0
784.0,2365.3763442632126,3.2743974703476995,784.0,2308.1659385754742,3.5,784.0,2276.8062884224473,3.5778195311147827,784.0,2175.405421984601,3.5,1.0
784.0,1989.210773145973,4.0,784.0,2146.390429302181,3.702819531114783,784.0,1999.114428940975,4.0,784.0,2117.7240731502297,4.0,1.0
784.0,2173.2954815210933,3.8750000000000004,784.0,1989.4660401725887,3.5,784.0,2091.52387626821,4.0,784.0,1991.0090406625482,4.0,1.0
784.0,1475.0996152802697,3.8750000000000004,784.0,1401.2915025075974,4.0,784.0,1471.2744900255695,4.0,784.0,1391.157117294808,3.8750000000000004,1.0
784.0,2118.0216299650956,4.0,784.0,1998.968077534006,4.0,784.0,2146.357699685679,3.702819531114783,784.0,1988.9059806838532,4.0,1.0
784.0,1790.1300930379334,3.8750000000000004,784.0,1800.0421175628085,4.0,784.0,1876.0048973816672,3.8750000000000004,784.0,1866.0614606705751,4.0,1.0
784.0,2073.439081574378,3.5,784.0,2178.527513023418,3.5,784.0,2164.2979231150225,3.5,784.0,2115.3038788788717,3.2743974703476995,1.0
784.0,1812.607686456173,3.8750000000000004,784.0,1798.6124165589429,4.0,784.0,1858.4116874363442,3.702819531114783,784.0,1876.8762612383375,4.0,1.0
784.0,1899.5596529195918,3.8750000000000004,784.0,1698.1695292284571,4.0,784.0,1853.5980551349314,3.8750000000000004,784.0,1902.643687083843,3.8750000000000004,1.0
784.0,1282.0159417885568,4.0,784.0,1308.351586921497,4.0,784.0,1346.781905135349,4.0,784.0,1318.13675314817,3.8750000000000004,1.0
784.0,1877.1562934396272,4.0,784.0,1858.249377774684,3.702819531114783,784.0,1799.2560615432146,4.0,784.0,1812.9281563261131,4.0,1.0
784.0,2001.5277914633111,3.3749999999999996,784.0,2011.8287079172521,3.5778195311147836,784.0,1818.2226898815227,3.8750000000000004,784.0,1805.121152443791,3.8750000000000004,1.0
784.0,1975.9020092099709,3.75,784.0,1985.1946063295659,3.75,784.0,1850.8937705876044,3.8750000000000004,784.0,1784.1680484192066,3.8750000000000004,1.0
784.0,2332.7519692414794,3.0306390622295667,784.0,2304.307379669648,3.375,784.0,2092.314239066398,3.375,784.0,2145.443136044393,3.375,1.0
784.0,2013.059363257825,3.6250000000000004,784.0,2001.754855120876,3.702819531114783,784.0,1807.493983392476,3.75,784.0,1819.9174431825197,3.8750000000000004,1.0
784.0,1431.514888151709,3.702819531114783,784.0,1422.2643917359387,3.8750000000000004,784.0,1297.1680211136875,3.8750000000000004,784.0,1282.8709015329641,3.8750000000000004,1.0
784.0,1819.8094337045295,3.8750000000000004,784.0,1807.202119299333,3.75,784.0,2001.83596980372,3.702819531114783,784.0,2012.6244992546424,3.6250000000000004,1.0
784.0,1878.5601201452137,3.5,784.0,1912.4770260058028,3.5778195311147836,784.0,1780.438394047938,3.8750000000000004,784.0,1723.999166183093,3.5778195311147827,1.0
784.0,1829.705304140533,3.75,784.0,1859.7609725445902,3.8750000000000004,784.0,1727.7775102715048,4.0,784.0,1704.9894061254456,4.0,1.0
784.0,2188.147932613332,3.0306390622295667,784.0,2278.272371776474,2.9056390622295662,784.0,2116.872752434591,3.375,784.0,2064.981446647887,3.2743974703476995,1.0
784.0,1907.5649071525718,3.702819531114783,784.0,1877.5870485812368,3.702819531114783,784.0,1723.4700461568805,3.702819531114783,784.0,1779.2023142408511,3.8750000000000004,1.0
784.0,1917.62626702911,3.5778195311147836,784.0,1849.872833467209,3.5,784.0,1661.7557356603286,3.8750000000000004,784.0,1869.6247952463618,3.8750000000000004,1.0
784.0,1314.8433842096936,3.5,784.0,1351.3421106440812,3.8750000000000004,784.0,1273.832259365416,3.8750000000000004,784.0,1248.2137236867732,3.702819531114783,1.0
784.0,1779.505373692364,3.8750000000000004,784.0,1723.915238635589,3.702819531114783,784.0,1877.7681566157203,3.702819531114783,784.0,1907.3910847018237,3.702819531114783,1.0
784.0,1909.1556379719282,3.702819531114783,784.0,1907.7212846744674,3.5,784.0,1808.1857274627516,3.8750000000000004,784.0,1748.8206740543753,4.0,1.0
784.0,1787.3085561816124,4.0,784.0,1823.0382949899872,3.8750000000000004,784.0,1676.693174078072,3.8750000000000004,784.0,1637.792531122303,4.0,1.0
784.0,2047.8259203360035,3.2743974703476995,784.0,2153.3946166460064,3.0306390622295667,784.0,1968.0342032088772,3.375,784.0,1964.1550982547178,3.702819531114783,1.0
784.0,1902.01748151798,3.5,784.0,1906.0564655854243,3.8750000000000004,784.0,1741.6779265983707,3.8750000000000004,784.0,1798.4829023374118,3.8750000000000004,1.0
784.0,1960.8293525954778,3.702819531114783,784.0,1838.9257733796653,3.8750000000000004,784.0,1703.408127842532,3.8750000000000004,784.0,1859.9289300938356,4.0,1.0
784.0,1311.4493413776988,3.702819531114783,784.0,1345.370348640106,3.5,784.0,1246.5215100430478,3.8750000000000004,784.0,1224.1639493956682,4.0,1.0
784.0,1799.3691255548429,3.8750000000000004,784.0,1741.7777197449736,3.8750000000000004,784.0,1906.2809997479385,3.8750000000000004,784.0,1901.5558761182906,3.5,1.0
784.0,1874.6773389039513,3.5778195311147836,784.0,1911.3965444145806,3.702819531114783,784.0,1754.1319434409716,3.8750000000000004,784.0,1693.0581428291232,3.8750000000000004,1.0
784.0,1832.167671093451,3.8750000000000004,784.0,1890.8543703839277,3.8750000000000004,784.0,1747.517453417848,4.0,784.0,1655.5077393355791,3.8750000000000004,1.0
784.0,2235.6136182265486,3.0306390622295667,784.0,2223.560798584109,3.0306390622295667,784.0,2080.931462110177,3.25,784.0,2126.6099489563194,3.2743974703476995,1.0
784.0,1909.6927108830887,3.702819531114783,784.0,1873.0406762801495,3.702819531114783,784.0,1691.3815728569352,3.702819531114783,784.0,1749.1211364568208,3.8750000000000004,1.0
784.0,1910.6255192998967,3.702819531114783,784.0,1840.4258678360288,3.702819531114783,784.0,1639.3097632845356,3.5,784.0,1844.4356182854417,3.8750000000000004,1.0
784.0,1329.999295112595,3.702819531114783,784.0,1359.8605167442727,3.702819531114783,784.0,1271.7621141550019,3.8750000000000004,784.0,1240.4056796064745,3.8750000000000004,1.0
784.0,1870.6882423322172,3.5,784.0,1926.0218067301314,3.702819531114783,784.0,1743.086450810745,3.702819531114783,784.0,1711.5396577351048,3.702819531114783,1.0
784.0,1821.7860398521007,3.702819531114783,784.0,1904.1409152160982,3.8750000000000004,784.0,1759.1937073557306,3.8750000000000004,784.0,1675.817188717194,3.8750000000000004,1.0
784.0,2202.9980708116836,3.0306390622295667,784.0,2201.6557121857177,3.1493974703476995,784.0,2081.840171578981,3.2743974703476995,784.0,2118.3220069196277,3.2743974703476995,1.0
784.0,1924.2057127552657,3.702819531114783,784.0,1875.6551188851324,3.702819531114783,784.0,1714.4209663906936,3.8750000000000004,784.0,1745.7719997181762,3.702819531114783,1.0
784.0,1904.8780144670682,3.702819531114783,784.0,1863.9096008122283,3.5,784.0,1640.1202699802232,3.702819531114783,784.0,1868.8746279512707,3.8750000000000004,1.0
784.0,1347.9086115163743,3.5,784.0,1378.2739205252344,3.75,784.0,1248.4739684911335,3.702819531114783,784.0,1243.8522822264708,3.8750000000000004,1.0
784.0,1746.024699138016,3.702819531114783,784.0,1714.4741176232437,3.8750000000000004,784.0,1875.0552991845334,3.5778195311147836,784.0,1923.915961002455,3.702819531114783,1.0
784.0,1811.463669246502,3.8750000000000004,784.0,1887.0862460417648,3.8750000000000004,784.0,1762.8513125048296,4.0,784.0,1647.5186645376737,4.0,1.0
784.0,2238.5664218423362,3.4056390622295662,784.0,2177.7292933236677,3.0306390622295667,784.0,2052.2754749302053,3.2743974703476995,784.0,2140.78680045445,3.5,1.0
784.0,1929.7868405603765,3.702819531114783,784.0,1865.3553615866335,3.8750000000000004,784.0,1699.8149531640202,3.8750000000000004,784.0,1746.7569593392207,3.8750000000000004,1.0
784.0,1924.104467018358,3.8750000000000004,784.0,1843.2065809344324,3.702819531114783,784.0,1616.1633967517023,3.702819531114783,784.0,1875.0799649614946,3.8750000000000004,1.0
784.0,1336.4133436179093,4.0,784.0,1362.2858547309372,3.6250000000000004,784.0,1242.3898844565663,3.8750000000000004,784.0,1229.6757194480176,3.702819531114783,1.0
784.0,1746.4131097767217,3.8750000000000004,784.0,1700.1185620420713,3.8750000000000004,784.0,1865.1477823486266,3.8750000000000004,784.0,1930.0796939504855,3.702819531114783,1.0
784.0,1925.9848130242356,3.452819531114783,784.0,1984.2867736292553,3.2743974703476995,784.0,1843.347227192967,3.5,784.0,1762.9861386295695,3.5,1.0
784.0,1873.78747460858,3.6250000000000004,784.0,1932.4838615108795,3.2743974703476995,784.0,1750.641418166496,3.5,784.0,1688.1914139101643,3.452819531114783,1.0
784.0,2725.78250232846,3.0,784.0,2718.4012534944136,2.4999999999999996,784.0,2630.682824857455,3.0306390622295667,784.0,2478.422028226831,2.771782221599798,1.0
784.0,1981.37846586663,3.0306390622295667,784.0,1929.3457440282702,3.5778195311147836,784.0,1754.242785363531,3.3749999999999996,784.0,1841.3257452172877,3.5,1.0
784.0,1982.208080651474,3.375,784.0,1892.3291534508471,3.0306390622295667,784.0,1731.2764438413642,3.2743974703476995,784.0,1918.8540199817182,3.2743974703476995,1.0
784.0,1398.8769156005112,3.4056390622295662,784.0,1420.8354936444964,3.2743974703476995,784.0,1311.2963528508726,3.5778195311147836,784.0,1311.384335349481,3.5,1.0
784.0,1841.975502008645,3.5,784.0,1754.265693958586,3.5,784.0,1930.2962207909957,3.5778195311147836,784.0,1982.012487347141,3.0306390622295667,1.0
784.0,1927.94006001224,3.2743974703476995,784.0,1979.4787824071266,3.0306390622295667,784.0,1824.059894849947,3.375,784.0,1765.8210200923536,3.5,1.0
784.0,1908.7762768328823,3.2743974703476995,784.0,1965.136859101676,3.2743974703476995,784.0,1776.9567735316466,3.75,784.0,1712.9094036171323,3.702819531114783,1.0
784.0,2791.507410880365,2.4999999999999996,784.0,2836.463533169429,2.4999999999999996,784.0,2736.9799734378767,2.9772170014624826,784.0,2627.4459318889894,2.9056390622295662,1.0
784.0,1975.4961085762736,3.0306390622295667,784.0,1929.4784593252136,3.2743974703476995,784.0,1765.8155339672376,3.5,784.0,1824.3937691737494,3.5778195311147836,1.0
784.0,1983.787602038081,3.6250000000000004,784.0,1899.216219918101,3.2743974703476995,784.0,1703.8815613181569,3.0306390622295667,784.0,1928.1948488158555,3.2743974703476995,1.0
784.0,1423.9549237949914,3.2743974703476995,784.0,1447.2693685005565,3.2743974703476995,784.0,1326.6697968974797,3.702819531114783,784.0,1318.0998634397927,3.5,1.0
784.0,1824.4734856938865,3.5778195311147836,784.0,1766.035708868878,3.5,784.0,1929.0589998753278,3.2743974703476995,784.0,1975.6987687904248,3.2743974703476995,1.0
784.0,1989.5168069156894,3.5,784.0,2022.0760062371544,3.375,784.0,1868.0547368854052,3.75,784.0,1789.465877014703,3.2743974703476995,1.0
784.0,1936.868380918022,3.702819531114783,784.0,1975.7592211603114,3.4056390622295662,784.0,1753.0344406200352,3.75,784.0,1736.9436879185232,3.5,1.0
784.0,2638.0956199501184,3.0306390622295667,784.0,2684.8223870490947,2.6467822215997985,784.0,2427.2934773117154,3.1493974703476995,784.0,2435.782651428489,2.771782221599798,1.0
784.0,2019.0045505149315,3.375,784.0,1990.8083471293764,3.452819531114783,784.0,1786.540581682935,3.5,784.0,1865.5723317523768,3.702819531114783,1.0
784.0,2039.855417670576,3.8750000000000004,784.0,1947.2604794942047,3.0306390622295667,784.0,1762.23083051001,3.2743974703476995,784.0,1949.5525127577355,3.5778195311147836,1.0
784.0,1429.048853258698,3.702819531114783,784.0,1439.8426129268435,3.375,784.0,1326.0422787377483,3.702819531114783,784.0,1329.2169217249682,3.5,1.0
784.0,1865.515913896207,3.702819531114783,784.0,1786.5205358461458,3.5,784.0,1990.1767195402522,3.452819531114783,784.0,2019.5618955605198,3.375,1.0
784.0,1940.2380652899274,3.8750000000000004,784.0,1833.0349492030969,3.8750000000000004,784.0,1814.68316793869,3.702819531114783,784.0,1723.2957523304,3.702819531114783,1.0
784.0,1856.1105166449545,4.0,784.0,1752.9760052550635,4.0,784.0,1802.7561537823135,3.8750000000000004,784.0,1670.6836175649776,4.0,1.0
784.0,2301.2970527509046,3.5,784.0,2295.9227720025774,3.5,784.0,2113.0560510786268,3.2743974703476995,784.0,2099.903985900308,3.2743974703476995,1.0
784.0,1833.5418252660613,3.8750000000000004,784.0,1935.8506205283506,4.0,784.0,1721.1085090719876,3.702819531114783,784.0,1814.0354530714112,3.5778195311147827,1.0
784.0,1962.0543761578067,3.5,784.0,1830.859941393661,3.8750000000000004,784.0,1695.4770346424632,3.702819531114783,784.0,1816.6879891715032,3.5778195311147827,1.0
784.0,1367.848767225383,3.75,784.0,1323.4006857335385,3.8750000000000004,784.0,1313.6471177603214,3.702819531114783,784.0,1243.8522822264708,3.702819531114783,1.0
784.0,1814.100155724595,3.702819531114783,784.0,1720.9458518500808,3.5778195311147827,784.0,1935.2971025142367,4.0,784.0,1832.9264851597295,3.8750000000000004,1.0
784.0,1927.9267037416128,3.8750000000000004,784.0,1879.2512471726604,3.702819531114783,784.0,1839.12557347235,3.8750000000000004,784.0,1732.7180237996026,3.702819531114783,1.0
784.0,1872.1584468201402,3.8750000000000004,784.0,1802.5438968302547,3.8750000000000004,784.0,1789.0852760558955,3.8750000000000004,784.0,1641.7913235243998,3.8750000000000004,1.0
